timestamp,adjclose,volume,high,open,close,low
2021-10-06 00:00:00,0.005503000225871801,36874746,0.008301000110805035,0.0069989999756217,0.005503000225871801,0.0036700000055134296
2021-10-07 00:00:00,0.011706000193953514,100350625,0.017703000456094742,0.005553000140935183,0.011706000193953514,0.0052200001664459705
2021-10-08 00:00:00,0.010858000256121159,50764378,0.01578100025653839,0.011003999970853329,0.010858000256121159,0.0073819998651742935
2021-10-09 00:00:00,0.01268099993467331,24582248,0.014361999928951263,0.011001000180840492,0.01268099993467331,0.009513000026345253
2021-10-10 00:00:00,0.011741000227630138,16077784,0.015003000386059284,0.012721000239253044,0.011741000227630138,0.011607999913394451
2021-10-11 00:00:00,0.016179999336600304,26390958,0.016985999420285225,0.011787000112235546,0.016179999336600304,0.011296000331640244
2021-10-12 00:00:00,0.021268000826239586,54329598,0.022515999153256416,0.01616000011563301,0.021268000826239586,0.014744999818503857
2021-10-13 00:00:00,0.026052000001072884,86850581,0.026938999071717262,0.021037999540567398,0.026052000001072884,0.0209989994764328
2021-10-14 00:00:00,0.022146999835968018,31073192,0.02715899981558323,0.025661999359726906,0.022146999835968018,0.021692000329494476
2021-10-15 00:00:00,0.02151699922978878,26552238,0.024170000106096268,0.02209700085222721,0.02151699922978878,0.019345000386238098
2021-10-16 00:00:00,0.018792999908328056,13591438,0.02258099988102913,0.021483000367879868,0.018792999908328056,0.018425000831484795
2021-10-17 00:00:00,0.02492300048470497,40328872,0.02686000056564808,0.0187120009213686,0.02492300048470497,0.018000999465584755
2021-10-18 00:00:00,0.022122999653220177,16131188,0.025830000638961792,0.02492400072515011,0.022122999653220177,0.02133299969136715
2021-10-19 00:00:00,0.02267099916934967,19372322,0.02549399994313717,0.02212500013411045,0.02267099916934967,0.021252000704407692
2021-10-20 00:00:00,0.023372000083327293,13729394,0.02450300008058548,0.02267099916934967,0.023372000083327293,0.02155900001525879
2021-10-21 00:00:00,0.025443999096751213,17676173,0.026686999946832657,0.02340799942612648,0.025443999096751213,0.02224699966609478
2021-10-22 00:00:00,0.030988000333309174,31546292,0.03199499845504761,0.025443000718951225,0.030988000333309174,0.02502799965441227
2021-10-23 00:00:00,0.03641600161790848,44441150,0.03865399956703186,0.031082000583410263,0.03641600161790848,0.0294950008392334
2021-10-24 00:00:00,0.035259000957012177,25784319,0.03796299919486046,0.036437999457120895,0.035259000957012177,0.03278699889779091
2021-10-25 00:00:00,0.04652399942278862,63246314,0.05102799832820892,0.03540800139307976,0.04652399942278862,0.03409900143742561
2021-10-26 00:00:00,0.05858200043439865,110407951,0.06950099766254425,0.04635800048708916,0.05858200043439865,0.04582199826836586
2021-10-27 00:00:00,0.04912300035357475,64295168,0.06793899834156036,0.059011999517679214,0.04912300035357475,0.04746700078248978
2021-10-28 00:00:00,0.061684999614953995,57859933,0.06255900114774704,0.048928000032901764,0.061684999614953995,0.048131998628377914
2021-10-29 00:00:00,0.09190600365400314,128882193,0.09392599761486053,0.06194999814033508,0.09190600365400314,0.05760899931192398
2021-10-30 00:00:00,0.13595999777317047,232837841,0.14903099834918976,0.09190800040960312,0.13595999777317047,0.08681800216436386
2021-10-31 00:00:00,0.13890999555587769,157007464,0.17765699326992035,0.13597199320793152,0.13890999555587769,0.12701000273227692
2021-11-01 00:00:00,0.12445399910211563,121370787,0.16630199551582336,0.1375660002231598,0.12445399910211563,0.11807099729776382
2021-11-02 00:00:00,0.13004200160503387,190818376,0.13705100119113922,0.12459299713373184,0.13004200160503387,0.08916500210762024
2021-11-03 00:00:00,0.09009700268507004,221127350,0.1317169964313507,0.1317169964313507,0.09009700268507004,0.07269600033760071
2021-11-04 00:00:00,0.0794219970703125,199047539,0.10979799926280975,0.08877900242805481,0.0794219970703125,0.07505299896001816
2021-11-05 00:00:00,0.09916800260543823,149032613,0.10012000054121017,0.0793600007891655,0.09916800260543823,0.07507699728012085
2021-11-06 00:00:00,0.09503600001335144,84709247,0.09882599860429764,0.09840399771928787,0.09503600001335144,0.08614499866962433
2021-11-07 00:00:00,0.08301500231027603,58447106,0.09493900090456009,0.09407199919223785,0.08301500231027603,0.08214599639177322
2021-11-08 00:00:00,0.08799900114536285,95351475,0.09473200142383575,0.0826520025730133,0.08799900114536285,0.07714299857616425
2021-11-09 00:00:00,0.08221399784088135,48592921,0.08876600116491318,0.08794800192117691,0.08221399784088135,0.08130600303411484
2021-11-10 00:00:00,0.07306399941444397,55752265,0.08402100205421448,0.08205299824476242,0.07306399941444397,0.07017499953508377
2021-11-11 00:00:00,0.07052300125360489,59582740,0.07857300341129303,0.07305499911308289,0.07052300125360489,0.06765799969434738
2021-11-12 00:00:00,0.07178399711847305,82689234,0.07305499911308289,0.07035800069570541,0.07178399711847305,0.05835900083184242
2021-11-13 00:00:00,0.08939799666404724,138026661,0.09269200265407562,0.07298699766397476,0.08939799666404724,0.07298699766397476
2021-11-14 00:00:00,0.08266200125217438,57596610,0.09016299992799759,0.08964599668979645,0.08266200125217438,0.08052600175142288
2021-11-15 00:00:00,0.08673600107431412,86633233,0.09425599873065948,0.08268100023269653,0.08673600107431412,0.07835999876260757
2021-11-16 00:00:00,0.08081399649381638,60816543,0.08671899884939194,0.08671899884939194,0.08081399649381638,0.07331900298595428
2021-11-17 00:00:00,0.08780500292778015,65637138,0.09256099909543991,0.08025100082159042,0.08780500292778015,0.07769999653100967
2021-11-18 00:00:00,0.09501100331544876,180156280,0.11025500297546387,0.0872659981250763,0.09501100331544876,0.08269999921321869
2021-11-19 00:00:00,0.11649200320243835,178707125,0.11785399913787842,0.09524799883365631,0.11649200320243835,0.09524799883365631
2021-11-20 00:00:00,0.10514000058174133,87344883,0.11720400303602219,0.11645899713039398,0.10514000058174133,0.09885700047016144
2021-11-21 00:00:00,0.1025639995932579,68295109,0.10933700203895569,0.1055079996585846,0.1025639995932579,0.09801000356674194
2021-11-22 00:00:00,0.10257899761199951,59764568,0.1074490025639534,0.10251100361347198,0.10257899761199951,0.09804700314998627
2021-11-23 00:00:00,0.1099030002951622,69412124,0.11458300054073334,0.10252100229263306,0.1099030002951622,0.100491002202034
2021-11-24 00:00:00,0.10803599655628204,68099837,0.13478399813175201,0.1099260002374649,0.10803599655628204,0.10617099702358246
2021-11-25 00:00:00,0.13053299486637115,161632425,0.1474210023880005,0.13163599371910095,0.13053299486637115,0.12204399704933167
2021-11-26 00:00:00,0.11879599839448929,110041087,0.142643004655838,0.1351040005683899,0.11879599839448929,0.11296000331640244
2021-11-27 00:00:00,0.12735199928283691,71615178,0.13701699674129486,0.11866000294685364,0.12735199928283691,0.11835700273513794
2021-11-28 00:00:00,0.12573200464248657,66330126,0.1328289955854416,0.1276320070028305,0.12573200464248657,0.11195100098848343
2021-11-29 00:00:00,0.13947099447250366,80337745,0.14102500677108765,0.12569500505924225,0.13947099447250366,0.12484899908304214
2021-11-30 00:00:00,0.12856000661849976,65760578,0.13921800255775452,0.13921800255775452,0.12856000661849976,0.12494000047445297
2021-12-01 00:00:00,0.11872199922800064,59133658,0.1288989931344986,0.1285019963979721,0.11872199922800064,0.11460799723863602
