timestamp,adjclose,high,volume,open,low,close
2021-10-31 00:00:00,1.70067298412323,1.7720849514007568,31574042,1.7370530366897583,1.6518479585647583,1.70067298412323
2021-11-01 00:00:00,1.8651249408721924,2.087116003036499,98109467,1.7001440525054932,1.648071050643921,1.8651249408721924
2021-11-02 00:00:00,1.8468290567398071,1.9492839574813843,42118718,1.8620649576187134,1.8012590408325195,1.8468290567398071
2021-11-03 00:00:00,2.421294927597046,2.637834072113037,308254429,1.846585988998413,1.817168951034546,2.421294927597046
2021-11-04 00:00:00,2.0223710536956787,2.4689459800720215,140202518,2.401844024658203,1.8461519479751587,2.0223710536956787
2021-11-05 00:00:00,1.7881180047988892,2.018528938293457,51979805,2.018528938293457,1.7534760236740112,1.7881180047988892
2021-11-06 00:00:00,1.7464959621429443,1.8474559783935547,35484990,1.7887979745864868,1.6776280403137207,1.7464959621429443
2021-11-07 00:00:00,1.7351499795913696,1.819280982017517,29604706,1.7468069791793823,1.7060370445251465,1.7351499795913696
2021-11-08 00:00:00,1.6785650253295898,1.7792730331420898,29594634,1.7381709814071655,1.6673280000686646,1.6785650253295898
2021-11-09 00:00:00,1.6940150260925293,1.7395379543304443,31536879,1.6785110235214233,1.648529052734375,1.6940150260925293
2021-11-10 00:00:00,1.4274619817733765,1.699049949645996,58387059,1.693755030632019,1.3748129606246948,1.4274619817733765
2021-11-11 00:00:00,1.409769058227539,1.4920090436935425,48323658,1.4222919940948486,1.3831599950790405,1.409769058227539
2021-11-12 00:00:00,1.325585961341858,1.4417279958724976,34777368,1.4080660343170166,1.269961953163147,1.325585961341858
2021-11-13 00:00:00,1.4481810331344604,1.5464409589767456,73166381,1.3271839618682861,1.2998820543289185,1.4481810331344604
2021-11-14 00:00:00,1.4042030572891235,1.459941029548645,36757639,1.4480019807815552,1.3505189418792725,1.4042030572891235
2021-11-15 00:00:00,1.315505027770996,1.4055399894714355,28635516,1.4055399894714355,1.3019249439239502,1.315505027770996
2021-11-16 00:00:00,1.1535500288009644,1.3427679538726807,43830598,1.3175679445266724,1.1307079792022705,1.1535500288009644
2021-11-17 00:00:00,1.1833109855651855,1.240393042564392,42107665,1.1514079570770264,1.0907330513000488,1.1833109855651855
2021-11-18 00:00:00,1.0778950452804565,1.2156699895858765,32028844,1.1875590085983276,1.056475043296814,1.0778950452804565
2021-11-19 00:00:00,1.250910997390747,1.3084759712219238,61099533,1.0809199810028076,1.063547968864441,1.250910997390747
2021-11-20 00:00:00,1.295496940612793,1.3632140159606934,54214488,1.2507989406585693,1.205659031867981,1.295496940612793
2021-11-21 00:00:00,1.2251880168914795,1.3767280578613281,41960266,1.2932809591293335,1.2140079736709595,1.2251880168914795
2021-11-22 00:00:00,1.135977029800415,1.231814980506897,25630585,1.231814980506897,1.1248209476470947,1.135977029800415
2021-11-23 00:00:00,1.1575160026550293,1.1903589963912964,65747617,1.1359870433807373,1.032973051071167,1.1575160026550293
2021-11-24 00:00:00,1.248865008354187,1.2958860397338867,82370073,1.1569850444793701,1.0745799541473389,1.248865008354187
2021-11-25 00:00:00,1.1151390075683594,1.290282964706421,42431591,1.1216739416122437,1.0983059406280518,1.1151390075683594
2021-11-26 00:00:00,1.1338249444961548,1.3920880556106567,78476496,1.235440969467163,1.1218030452728271,1.1338249444961548
2021-11-27 00:00:00,1.1747369766235352,1.2728550434112549,53586441,1.1344740390777588,1.1320810317993164,1.1747369766235352
2021-11-28 00:00:00,1.2119330167770386,1.3494319915771484,89962113,1.175402045249939,1.1179189682006836,1.2119330167770386
2021-11-29 00:00:00,1.351817011833191,1.4496140480041504,96318716,1.2114559412002563,1.19452702999115,1.351817011833191
2021-11-30 00:00:00,1.2527049779891968,1.372380018234253,57728349,1.3420319557189941,1.2184629440307617,1.2527049779891968
2021-12-01 00:00:00,1.408756971359253,1.4756089448928833,107944851,1.254660964012146,1.2442350387573242,1.408756971359253
2021-12-02 00:00:00,1.2889820337295532,1.635558009147644,192949323,1.4087820053100586,1.278216004371643,1.2889820337295532
2021-12-03 00:00:00,1.16144597530365,1.3012100458145142,101395128,1.2886450290679932,1.122025966644287,1.16144597530365
2021-12-04 00:00:00,0.9090579748153687,1.1701760292053223,48234030,1.1616519689559937,0.855705976486206,0.9090579748153687
2021-12-05 00:00:00,0.8420159816741943,0.978397011756897,47286956,0.9131500124931335,0.8088089823722839,0.8420159816741943
2021-12-06 00:00:00,0.8144599795341492,0.8446879982948303,37129607,0.8446879982948303,0.7107239961624146,0.8144599795341492
2021-12-07 00:00:00,0.796218991279602,0.8766869902610779,27416707,0.8146479725837708,0.7821469902992249,0.796218991279602
2021-12-08 00:00:00,0.8875280022621155,0.9421539902687073,50402514,0.7938370108604431,0.7670329809188843,0.8875280022621155
2021-12-09 00:00:00,0.7615100145339966,0.9292100071907043,31671553,0.8875439763069153,0.7522600293159485,0.7615100145339966
2021-12-10 00:00:00,0.7133389711380005,0.7951580286026001,22232257,0.7617890238761902,0.7121530175209045,0.7133389711380005
2021-12-11 00:00:00,0.7496669888496399,0.7707629799842834,20948543,0.7132610082626343,0.7055879831314087,0.7496669888496399
2021-12-12 00:00:00,0.7557939887046814,0.7885879874229431,18065218,0.7493829727172852,0.7309190034866333,0.7557939887046814
2021-12-13 00:00:00,0.639930009841919,0.7621240019798279,22581065,0.7580490112304688,0.6330040097236633,0.639930009841919
2021-12-14 00:00:00,0.6380000114440918,0.6611359715461731,18659355,0.6392080187797546,0.6103600263595581,0.6380000114440918
2021-12-15 00:00:00,0.6423280239105225,0.6648659706115723,22836721,0.6381139755249023,0.5959039926528931,0.6423280239105225
2021-12-16 00:00:00,0.6435909867286682,0.6972020268440247,24765532,0.6424189805984497,0.6312649846076965,0.6435909867286682
2021-12-17 00:00:00,0.6126329898834229,0.6542530059814453,21064248,0.6421779990196228,0.5943859815597534,0.6126329898834229
2021-12-18 00:00:00,0.6473450064659119,0.6604779958724976,21053158,0.6128110289573669,0.5975900292396545,0.6473450064659119
2021-12-19 00:00:00,0.6551100015640259,0.7053409814834595,25392350,0.6472640037536621,0.6448860168457031,0.6551100015640259
2021-12-20 00:00:00,0.6225789785385132,0.6837739944458008,18402344,0.6531640291213989,0.6008819937705994,0.6225789785385132
2021-12-21 00:00:00,0.648186981678009,0.6638690233230591,18891732,0.6187750101089478,0.6035289764404297,0.648186981678009
2021-12-22 00:00:00,0.6488239765167236,0.6777179837226868,21860861,0.6480500102043152,0.636322021484375,0.6488239765167236
2021-12-23 00:00:00,0.7212210297584534,0.7463639974594116,28246150,0.648730993270874,0.6404420137405396,0.7212210297584534
2021-12-24 00:00:00,0.6915510296821594,0.7476770281791687,23459237,0.7213079929351807,0.6846240162849426,0.6915510296821594
2021-12-25 00:00:00,0.7366380095481873,0.747639000415802,27631149,0.6899480223655701,0.6857119798660278,0.7366380095481873
2021-12-26 00:00:00,0.7755079865455627,0.8220189809799194,46858139,0.7365779876708984,0.7082359790802002,0.7755079865455627
2021-12-27 00:00:00,0.7395349740982056,0.8200579881668091,28413622,0.7772250175476074,0.7395349740982056,0.7395349740982056
2021-12-28 00:00:00,0.6592900156974792,0.754127025604248,25064311,0.7362490296363831,0.651462972164154,0.6592900156974792
2021-12-29 00:00:00,0.6119949817657471,0.6710140109062195,18167118,0.6595119833946228,0.6093739867210388,0.6119949817657471
2021-12-30 00:00:00,0.624426007270813,0.6498379707336426,14150051,0.6128039956092834,0.6080710291862488,0.624426007270813
2021-12-31 00:00:00,0.6116160154342651,0.6481260061264038,13079527,0.6244620084762573,0.6025369763374329,0.6116160154342651
2022-01-01 00:00:00,0.6491879820823669,0.6610680222511292,16337733,0.6113619804382324,0.6106160283088684,0.6491879820823669
2022-01-02 00:00:00,0.6815760135650635,0.7505019903182983,57762985,0.649154007434845,0.6343070268630981,0.6815760135650635
2022-01-03 00:00:00,0.6358270049095154,0.7101550102233887,24268926,0.6819149851799011,0.6202219724655151,0.6358270049095154
2022-01-04 00:00:00,0.6331800222396851,0.669746994972229,18841414,0.6357560157775879,0.6216480135917664,0.6331800222396851
2022-01-05 00:00:00,0.573544979095459,0.664795994758606,18989282,0.6328669786453247,0.5670530200004578,0.573544979095459
2022-01-06 00:00:00,0.5451899766921997,0.5786629915237427,18017170,0.5735459923744202,0.5283830165863037,0.5451899766921997
2022-01-07 00:00:00,0.4802600145339966,0.5468930006027222,16091264,0.5457289814949036,0.4775260090827942,0.4802600145339966
2022-01-08 00:00:00,0.4591189920902252,0.5062440037727356,11958387,0.48006001114845276,0.4493680000305176,0.4591189920902252
2022-01-09 00:00:00,0.4721260070800781,0.48787400126457214,11862064,0.45912599563598633,0.4515269994735718,0.4721260070800781
2022-01-10 00:00:00,0.4429070055484772,0.48719799518585205,13215275,0.4720669984817505,0.41387099027633667,0.4429070055484772
2022-01-11 00:00:00,0.47532200813293457,0.49891600012779236,22637964,0.4428980052471161,0.44121599197387695,0.47532200813293457
2022-01-12 00:00:00,0.511942982673645,0.5142809748649597,17218524,0.47513699531555176,0.4663130044937134,0.511942982673645
2022-01-13 00:00:00,0.4633669853210449,0.5176249742507935,15596050,0.5119600296020508,0.4570010006427765,0.4633669853210449
2022-01-14 00:00:00,0.4670169949531555,0.4796209931373596,15148322,0.46313199400901794,0.44352298974990845,0.4670169949531555
2022-01-15 00:00:00,0.473143994808197,0.4814999997615814,12827703,0.4669710099697113,0.4632200002670288,0.473143994808197
2022-01-16 00:00:00,0.46802300214767456,0.4760429859161377,12618038,0.47312501072883606,0.4585610032081604,0.46802300214767456
2022-01-17 00:00:00,0.4812319874763489,0.5473899841308594,52831073,0.4680370092391968,0.4536049962043762,0.4812319874763489
2022-01-18 00:00:00,0.6464179754257202,0.6479769945144653,108094931,0.4812380075454712,0.48062199354171753,0.6464179754257202
2022-01-19 00:00:00,0.5725319981575012,0.7066590189933777,128464300,0.6459630131721497,0.5720300078392029,0.5725319981575012
2022-01-20 00:00:00,0.6033920049667358,0.6536269783973694,25940448,0.5726829767227173,0.5341789722442627,0.6033920049667358
2022-01-21 00:00:00,0.6327509880065918,0.7378659844398499,167888121,0.6034250259399414,0.5831509828567505,0.6327509880065918
2022-01-22 00:00:00,0.4516710042953491,0.6424469947814941,71245761,0.6357740163803101,0.40665799379348755,0.4516710042953491
2022-01-23 00:00:00,0.4288640022277832,0.48037299513816833,34939225,0.4516730010509491,0.4090000092983246,0.4288640022277832
2022-01-24 00:00:00,0.37143999338150024,0.42910200357437134,34909060,0.42910200357437134,0.33507201075553894,0.37143999338150024
2022-01-25 00:00:00,0.38481199741363525,0.40879300236701965,34197221,0.37168899178504944,0.34778401255607605,0.38481199741363525
2022-01-26 00:00:00,0.37612900137901306,0.43768900632858276,38075854,0.384784996509552,0.3656949996948242,0.37612900137901306
2022-01-27 00:00:00,0.3810569941997528,0.4008849859237671,21728506,0.3759259879589081,0.35570400953292847,0.3810569941997528
2022-01-28 00:00:00,0.40069401264190674,0.432453989982605,28936371,0.3807939887046814,0.35516899824142456,0.40069401264190674
2022-01-29 00:00:00,0.4027619957923889,0.4275969862937927,22132304,0.400644987821579,0.3974680006504059,0.4027619957923889
2022-01-30 00:00:00,0.38223499059677124,0.41668999195098877,16440517,0.4027389883995056,0.37584999203681946,0.38223499059677124
2022-01-31 00:00:00,0.392194002866745,0.40480899810791016,14247866,0.3823550045490265,0.3625119924545288,0.392194002866745
2022-02-01 00:00:00,0.4017089903354645,0.4094719886779785,14185351,0.39223501086235046,0.38785600662231445,0.4017089903354645
2022-02-02 00:00:00,0.41479799151420593,0.47369199991226196,39954686,0.40168699622154236,0.38561201095581055,0.41479799151420593
2022-02-03 00:00:00,0.4242430031299591,0.4687199890613556,55905490,0.4147830009460449,0.4106220006942749,0.4242430031299591
2022-02-04 00:00:00,0.4576970040798187,0.4577159881591797,26609972,0.42423000931739807,0.4176329970359802,0.4576970040798187
2022-02-05 00:00:00,0.46221300959587097,0.4823639988899231,24937089,0.45837000012397766,0.43611299991607666,0.46221300959587097
2022-02-06 00:00:00,0.4572319984436035,0.47234299778938293,21385722,0.459538996219635,0.44125500321388245,0.4572319984436035
2022-02-07 00:00:00,0.48480498790740967,0.5187389850616455,41793125,0.45694300532341003,0.44959500432014465,0.48480498790740967
2022-02-08 00:00:00,0.5097429752349854,0.5506160259246826,45586986,0.4850269854068756,0.4781210124492645,0.5097429752349854
2022-02-09 00:00:00,0.5014899969100952,0.5100859999656677,40964484,0.5096930265426636,0.4762119948863983,0.5014899969100952
2022-02-10 00:00:00,0.4533259868621826,0.5017449855804443,40415176,0.501537024974823,0.45329099893569946,0.4533259868621826
2022-02-11 00:00:00,0.415039986371994,0.453482985496521,46533834,0.4533819854259491,0.4028100073337555,0.415039986371994
2022-02-12 00:00:00,0.5008209943771362,0.5048969984054565,139578457,0.4150579869747162,0.3896400034427643,0.5008209943771362
2022-02-13 00:00:00,0.4947049915790558,0.5837550163269043,235662337,0.5001720190048218,0.47773000597953796,0.4947049915790558
2022-02-14 00:00:00,0.565002977848053,0.6117600202560425,164345310,0.49436599016189575,0.4912779927253723,0.565002977848053
2022-02-15 00:00:00,0.6086220145225525,0.6562680006027222,133251270,0.5650410056114197,0.5443649888038635,0.6086220145225525
2022-02-16 00:00:00,0.5937759876251221,0.6422250270843506,76451764,0.6086850166320801,0.5807579755783081,0.5937759876251221
2022-02-17 00:00:00,0.5322930216789246,0.6363750100135803,81649913,0.5937079787254333,0.5230919718742371,0.5322930216789246
2022-02-18 00:00:00,0.5445380210876465,0.5734279751777649,54133218,0.5323429703712463,0.5132229924201965,0.5445380210876465
2022-02-19 00:00:00,0.7079010009765625,0.7371060252189636,322183249,0.5445799827575684,0.5423629879951477,0.7079010009765625
2022-02-20 00:00:00,0.609004020690918,0.7644640207290649,270482052,0.7084839940071106,0.5930110216140747,0.609004020690918
2022-02-21 00:00:00,0.519914984703064,0.6517249941825867,112885486,0.6087509989738464,0.5140569806098938,0.519914984703064
2022-02-22 00:00:00,0.502951979637146,0.5425119996070862,71334024,0.5198829770088196,0.4849480092525482,0.502951979637146
2022-02-23 00:00:00,0.4942219853401184,0.5744199752807617,96359897,0.5030940175056458,0.49369901418685913,0.4942219853401184
2022-02-24 00:00:00,0.4651469886302948,0.4949530065059662,75504798,0.49409401416778564,0.41302600502967834,0.4651469886302948
2022-02-25 00:00:00,0.4892430007457733,0.49511298537254333,57438601,0.46546000242233276,0.4501509964466095,0.4892430007457733
2022-02-26 00:00:00,0.4716379940509796,0.5044900178909302,31448332,0.48924699425697327,0.46892601251602173,0.4716379940509796
2022-02-27 00:00:00,0.5420659780502319,0.5651119947433472,125389395,0.4716460108757019,0.44735899567604065,0.5420659780502319
2022-02-28 00:00:00,0.5664399862289429,0.5982289910316467,125197140,0.5426239967346191,0.5182030200958252,0.5664399862289429
2022-03-01 00:00:00,0.5369390249252319,0.6130769848823547,96996760,0.5666670203208923,0.5275059938430786,0.5369390249252319
2022-03-02 00:00:00,0.5056329965591431,0.5535179972648621,58976686,0.5370000004768372,0.5009310245513916,0.5056329965591431
2022-03-03 00:00:00,0.48502200841903687,0.5267559885978699,50154364,0.5056080222129822,0.483258992433548,0.48502200841903687
2022-03-04 00:00:00,0.45725899934768677,0.4939039945602417,38946535,0.48505398631095886,0.45068201422691345,0.45725899934768677
2022-03-05 00:00:00,0.47869399189949036,0.48756301403045654,30990784,0.45741599798202515,0.4449799954891205,0.47869399189949036
2022-03-06 00:00:00,0.42365899682044983,0.4880029857158661,28861986,0.4787440001964569,0.42365899682044983,0.42365899682044983
2022-03-07 00:00:00,0.45060399174690247,0.4831790030002594,53989412,0.4236469864845276,0.40937700867652893,0.45060399174690247
2022-03-08 00:00:00,0.41792699694633484,0.4627949893474579,39834674,0.450531005859375,0.41769900918006897,0.41792699694633484
2022-03-09 00:00:00,0.42783400416374207,0.4489159882068634,43902383,0.41813600063323975,0.41813600063323975,0.42783400416374207
2022-03-10 00:00:00,0.40627598762512207,0.4293749928474426,46873290,0.4277949929237366,0.3972879946231842,0.40627598762512207
2022-03-11 00:00:00,0.3838610053062439,0.40895700454711914,30022742,0.4062969982624054,0.38356199860572815,0.3838610053062439
2022-03-12 00:00:00,0.3895469903945923,0.4061239957809448,27738757,0.38387298583984375,0.3836739957332611,0.3895469903945923
2022-03-13 00:00:00,0.3735620081424713,0.3984310030937195,23547851,0.3895519971847534,0.37315499782562256,0.3735620081424713
2022-03-14 00:00:00,0.3723829984664917,0.37854599952697754,25324675,0.3735859990119934,0.3611049950122833,0.3723829984664917
2022-03-15 00:00:00,0.37388700246810913,0.42031198740005493,51470907,0.3723990023136139,0.35627299547195435,0.37388700246810913
2022-03-16 00:00:00,0.392192006111145,0.39648500084877014,44495726,0.3738369941711426,0.3678160011768341,0.392192006111145
2022-03-17 00:00:00,0.389411985874176,0.4102869927883148,35275996,0.39226898550987244,0.3848339915275574,0.389411985874176
2022-03-18 00:00:00,0.38607800006866455,0.3947620093822479,23030940,0.3893980085849762,0.3738810122013092,0.38607800006866455
2022-03-19 00:00:00,0.4098699986934662,0.4205169975757599,37059332,0.3860029876232147,0.3855530023574829,0.4098699986934662
2022-03-20 00:00:00,0.45190000534057617,0.48232001066207886,126628840,0.40983399748802185,0.3947390019893646,0.45190000534057617
2022-03-21 00:00:00,0.4192509949207306,0.4544990062713623,49647431,0.452331006526947,0.4129579961299896,0.4192509949207306
2022-03-22 00:00:00,0.4315339922904968,0.4383859932422638,26263776,0.41932201385498047,0.4167110025882721,0.4315339922904968
2022-03-23 00:00:00,0.4234060049057007,0.4355109930038452,23327265,0.43154001235961914,0.41451799869537354,0.4234060049057007
2022-03-24 00:00:00,0.42707300186157227,0.43366101384162903,29218519,0.4233570098876953,0.4174880087375641,0.42707300186157227
2022-03-25 00:00:00,0.43963098526000977,0.46272701025009155,29655843,0.42704299092292786,0.4209040105342865,0.43963098526000977
2022-03-26 00:00:00,0.4320409893989563,0.4446060061454773,20196047,0.43957701325416565,0.4247699975967407,0.4320409893989563
2022-03-27 00:00:00,0.44447198510169983,0.4466550052165985,18992524,0.4319339990615845,0.42742300033569336,0.44447198510169983
2022-03-28 00:00:00,0.4565739929676056,0.48339998722076416,30899813,0.44450101256370544,0.43970000743865967,0.4565739929676056
2022-03-29 00:00:00,0.46988800168037415,0.5221980214118958,60538580,0.45603299140930176,0.45597800612449646,0.46988800168037415
2022-03-30 00:00:00,0.508355975151062,0.528780996799469,56679980,0.4698379933834076,0.46724599599838257,0.508355975151062
2022-03-31 00:00:00,0.4656650125980377,0.5276679992675781,47730099,0.5084779858589172,0.46342700719833374,0.4656650125980377
2022-04-01 00:00:00,0.5673480033874512,0.6057159900665283,145106688,0.4658600091934204,0.4650120139122009,0.5673480033874512
2022-04-02 00:00:00,0.5584909915924072,0.6107860207557678,89928340,0.568867027759552,0.5383059978485107,0.5584909915924072
2022-04-03 00:00:00,0.5635319948196411,0.5694760084152222,55351596,0.5583900213241577,0.5318099856376648,0.5635319948196411
2022-04-04 00:00:00,0.5233299732208252,0.5637099742889404,42539652,0.5634089708328247,0.5033739805221558,0.5233299732208252
2022-04-05 00:00:00,0.5234580039978027,0.5578719973564148,34305795,0.5234469771385193,0.5227850079536438,0.5234580039978027
2022-04-06 00:00:00,0.4481860101222992,0.5234010219573975,34106504,0.5234010219573975,0.4420180022716522,0.4481860101222992
2022-04-07 00:00:00,0.4752349853515625,0.4938580095767975,38104443,0.4482080042362213,0.43725699186325073,0.4752349853515625
2022-04-08 00:00:00,0.48111000657081604,0.5244849920272827,52064376,0.4752329885959625,0.4633469879627228,0.48111000657081604
2022-04-09 00:00:00,0.4707610011100769,0.5054900050163269,28881359,0.48172399401664734,0.4561460018157959,0.4707610011100769
2022-04-10 00:00:00,0.448529988527298,0.47814399003982544,20216771,0.47071900963783264,0.448529988527298,0.448529988527298
2022-04-11 00:00:00,0.39487698674201965,0.4483709931373596,21824427,0.4483709931373596,0.3900980055332184,0.39487698674201965
2022-04-12 00:00:00,0.4125249981880188,0.4221299886703491,17549183,0.39503100514411926,0.39503100514411926,0.4125249981880188
2022-04-13 00:00:00,0.41715100407600403,0.42691200971603394,19029161,0.41236400604248047,0.39871200919151306,0.41715100407600403
2022-04-14 00:00:00,0.3989109992980957,0.4238229990005493,17291901,0.417138010263443,0.39389699697494507,0.3989109992980957
2022-04-15 00:00:00,0.40382298827171326,0.40463998913764954,14476277,0.39889198541641235,0.3940829932689667,0.40382298827171326
2022-04-16 00:00:00,0.4038139879703522,0.4048689901828766,11195880,0.40374499559402466,0.39357098937034607,0.4038139879703522
2022-04-17 00:00:00,0.397597998380661,0.4323920011520386,26040755,0.403672993183136,0.3963469862937927,0.397597998380661
2022-04-18 00:00:00,0.3973810076713562,0.4000149965286255,20065202,0.39764100313186646,0.37681400775909424,0.3973810076713562
2022-04-19 00:00:00,0.4034219980239868,0.4066149890422821,18691377,0.3973889946937561,0.393000990152359,0.4034219980239868
2022-04-20 00:00:00,0.3960849940776825,0.41438400745391846,18764415,0.40343600511550903,0.39263999462127686,0.3960849940776825
2022-04-21 00:00:00,0.38760900497436523,0.4116800129413605,18446960,0.3960210084915161,0.3844810128211975,0.38760900497436523
2022-04-22 00:00:00,0.38341501355171204,0.39360299706459045,14330603,0.3875980079174042,0.3767539858818054,0.38341501355171204
2022-04-23 00:00:00,0.3852050006389618,0.4007740020751953,18629828,0.3834249973297119,0.3788999915122986,0.3852050006389618
2022-04-24 00:00:00,0.3784010112285614,0.3961080014705658,11574854,0.3851639926433563,0.3771420121192932,0.3784010112285614
2022-04-25 00:00:00,0.3670879900455475,0.37867099046707153,17658716,0.3784230053424835,0.34538498520851135,0.3670879900455475
2022-04-26 00:00:00,0.33598101139068604,0.370402991771698,12539716,0.3670470118522644,0.3354699909687042,0.33598101139068604
2022-04-27 00:00:00,0.3451859951019287,0.3574039936065674,14029916,0.33601701259613037,0.3326219916343689,0.3451859951019287
2022-04-28 00:00:00,0.35079699754714966,0.3633100092411041,17402924,0.34519198536872864,0.3420659899711609,0.35079699754714966
2022-04-29 00:00:00,0.31450098752975464,0.3562979996204376,16854164,0.350724995136261,0.31015101075172424,0.31450098752975464
2022-04-30 00:00:00,0.2774589955806732,0.31984201073646545,11908706,0.3144969940185547,0.2713479995727539,0.2774589955806732
2022-05-01 00:00:00,0.28571000695228577,0.28820401430130005,12031529,0.2774620056152344,0.2762629985809326,0.28571000695228577
2022-05-02 00:00:00,0.2733190059661865,0.2894029915332794,26546415,0.28572800755500793,0.267085999250412,0.2733190059661865
2022-05-03 00:00:00,0.273142009973526,0.29565200209617615,23104337,0.27330300211906433,0.269243985414505,0.273142009973526
2022-05-04 00:00:00,0.29106399416923523,0.2911530137062073,13254337,0.27312999963760376,0.27307701110839844,0.29106399416923523
2022-05-05 00:00:00,0.2578499913215637,0.2980380058288574,14866948,0.29102298617362976,0.248416006565094,0.2578499913215637
2022-05-06 00:00:00,0.2475380003452301,0.25870001316070557,10044480,0.25783899426460266,0.24204899370670319,0.2475380003452301
2022-05-07 00:00:00,0.2451300024986267,0.25015899538993835,8958772,0.2475470006465912,0.23874899744987488,0.2451300024986267
2022-05-08 00:00:00,0.22894500195980072,0.24578100442886353,10092078,0.24518899619579315,0.22557500004768372,0.22894500195980072
2022-05-09 00:00:00,0.1760530024766922,0.2308419942855835,10870325,0.22898000478744507,0.1760530024766922,0.1760530024766922
2022-05-10 00:00:00,0.1739249974489212,0.19315199553966522,11452958,0.17571699619293213,0.1660269945859909,0.1739249974489212
2022-05-11 00:00:00,0.09225299954414368,0.1790979951620102,15111150,0.17392200231552124,0.08861199766397476,0.09225299954414368
2022-05-12 00:00:00,0.08061400055885315,0.10367800295352936,11933882,0.0922430008649826,0.0639059990644455,0.08061400055885315
2022-05-13 00:00:00,0.09620200097560883,0.1096080020070076,10104739,0.08050400018692017,0.07861900329589844,0.09620200097560883
2022-05-14 00:00:00,0.09432700276374817,0.09770800173282623,9001748,0.09622800350189209,0.08347000181674957,0.09432700276374817
2022-05-15 00:00:00,0.10816899687051773,0.11527600139379501,23854340,0.0943249985575676,0.08952199667692184,0.10816899687051773
2022-05-16 00:00:00,0.10416900366544724,0.110555000603199,15053481,0.10816100239753723,0.09682899713516235,0.10416900366544724
2022-05-17 00:00:00,0.12722599506378174,0.15129999816417694,40427929,0.10415200144052505,0.10415200144052505,0.12722599506378174
2022-05-18 00:00:00,0.11045199632644653,0.12772700190544128,19477066,0.1272359937429428,0.107914999127388,0.11045199632644653
2022-05-19 00:00:00,0.11445900052785873,0.11497899889945984,10621837,0.1104620024561882,0.10176900029182434,0.11445900052785873
2022-05-20 00:00:00,0.10744000226259232,0.1242000013589859,13936007,0.1145080029964447,0.10399399697780609,0.10744000226259232
2022-05-21 00:00:00,0.11784999817609787,0.12398000061511993,10018724,0.1074339970946312,0.10583999752998352,0.11784999817609787
2022-05-22 00:00:00,0.11660999804735184,0.1219950020313263,10425493,0.11788100004196167,0.11460799723863602,0.11660999804735184
