timestamp,adjclose,open,high,volume,low,close
2020-03-06 00:00:00,0.2662090063095093,0.26407501101493835,0.266416996717453,790718,0.26264598965644836,0.2662090063095093
2020-03-07 00:00:00,0.26251301169395447,0.2661049962043762,0.26965001225471497,517255,0.25064200162887573,0.26251301169395447
2020-03-08 00:00:00,0.22912800312042236,0.26251301169395447,0.26830700039863586,1021985,0.21259300410747528,0.22912800312042236
2020-03-09 00:00:00,0.27339300513267517,0.22875599563121796,0.2747200131416321,2363555,0.22558799386024475,0.27339300513267517
2020-03-10 00:00:00,0.25575900077819824,0.27389800548553467,0.2739869952201843,972401,0.24593499302864075,0.25575900077819824
2020-03-11 00:00:00,0.24839800596237183,0.2561520040035248,0.2653369903564453,797100,0.24426600337028503,0.24839800596237183
2020-03-12 00:00:00,0.14781799912452698,0.2484399974346161,0.2647840082645416,2075081,0.13645899295806885,0.14781799912452698
2020-03-13 00:00:00,0.16220200061798096,0.14726699888706207,0.2028149962425232,4192861,0.13821400701999664,0.16220200061798096
2020-03-14 00:00:00,0.14937399327754974,0.1626809984445572,0.17695899307727814,1638973,0.14643800258636475,0.14937399327754974
2020-03-15 00:00:00,0.15384699404239655,0.14937399327754974,0.16385400295257568,785704,0.1465809941291809,0.15384699404239655
2020-03-16 00:00:00,0.15611299872398376,0.15380899608135223,0.15824800729751587,1912604,0.13546599447727203,0.15611299872398376
2020-03-17 00:00:00,0.16356100142002106,0.15607799589633942,0.1687600016593933,1038217,0.15193499624729156,0.16356100142002106
2020-03-18 00:00:00,0.1487009972333908,0.16332100331783295,0.1658869981765747,899182,0.13045799732208252,0.1487009972333908
2020-03-19 00:00:00,0.15827199816703796,0.1487009972333908,0.17361800372600555,1028376,0.14166100323200226,0.15827199816703796
2020-03-20 00:00:00,0.1451449990272522,0.15890100598335266,0.1854020059108734,1421375,0.1406019926071167,0.1451449990272522
2020-03-21 00:00:00,0.1483210027217865,0.1451449990272522,0.15776899456977844,1101021,0.1406480073928833,0.1483210027217865
2020-03-22 00:00:00,0.14396700263023376,0.14848999679088593,0.1570899933576584,547672,0.13969600200653076,0.14396700263023376
2020-03-23 00:00:00,0.15577100217342377,0.14396700263023376,0.15928000211715698,877574,0.13976800441741943,0.15577100217342377
2020-03-24 00:00:00,0.16385599970817566,0.1564279943704605,0.1657940000295639,812514,0.1529960036277771,0.16385599970817566
2020-03-25 00:00:00,0.16610799729824066,0.1638520061969757,0.17397500574588776,824114,0.15152299404144287,0.16610799729824066
2020-03-26 00:00:00,0.17279399931430817,0.16610799729824066,0.17462800443172455,580368,0.16324900090694427,0.17279399931430817
2020-03-27 00:00:00,0.1620279997587204,0.1723719984292984,0.19156500697135925,1502152,0.16123899817466736,0.1620279997587204
2020-03-28 00:00:00,0.17136800289154053,0.16208800673484802,0.18369899690151215,1325758,0.15146000683307648,0.17136800289154053
2020-03-29 00:00:00,0.16929000616073608,0.17137999832630157,0.1739329993724823,701181,0.16684800386428833,0.16929000616073608
2020-03-30 00:00:00,0.1843080073595047,0.16976700723171234,0.1906069964170456,806833,0.1690330058336258,0.1843080073595047
2020-03-31 00:00:00,0.18934600055217743,0.18485400080680847,0.19571800529956818,596532,0.18036100268363953,0.18934600055217743
2020-04-01 00:00:00,0.19376499950885773,0.18934600055217743,0.19376499950885773,752694,0.1862020045518875,0.19376499950885773
2020-04-02 00:00:00,0.21139200031757355,0.19384899735450745,0.2129720002412796,1091036,0.19182200729846954,0.21139200031757355
2020-04-03 00:00:00,0.21475699543952942,0.20978300273418427,0.21475699543952942,1210176,0.20758000016212463,0.21475699543952942
2020-04-04 00:00:00,0.2157920002937317,0.21411199867725372,0.21698999404907227,702461,0.20661500096321106,0.2157920002937317
2020-04-05 00:00:00,0.2139659970998764,0.2159069925546646,0.21831800043582916,534236,0.2085379958152771,0.2139659970998764
2020-04-06 00:00:00,0.22984300553798676,0.21315300464630127,0.23253899812698364,1263659,0.21213899552822113,0.22984300553798676
2020-04-07 00:00:00,0.22875599563121796,0.22981800138950348,0.2400120049715042,2748122,0.1866540014743805,0.22875599563121796
2020-04-08 00:00:00,0.23992599546909332,0.2287289947271347,0.24009700119495392,1955916,0.22631800174713135,0.23992599546909332
2020-04-09 00:00:00,0.23276500403881073,0.2400369942188263,0.24233399331569672,1741538,0.2265309989452362,0.23276500403881073
2020-04-10 00:00:00,0.2251719981431961,0.23259900510311127,0.23425999283790588,2141313,0.21150599420070648,0.2251719981431961
2020-04-11 00:00:00,0.22572200000286102,0.2251719981431961,0.22819000482559204,1551495,0.22032299637794495,0.22572200000286102
2020-04-12 00:00:00,0.2137649953365326,0.22394800186157227,0.22709600627422333,3071290,0.2095469981431961,0.2137649953365326
2020-04-13 00:00:00,0.20572300255298615,0.21068799495697021,0.2179259955883026,3232616,0.19202999770641327,0.20572300255298615
2020-04-14 00:00:00,0.21188899874687195,0.20572300255298615,0.21467000246047974,2235149,0.19678400456905365,0.21188899874687195
2020-04-15 00:00:00,0.2192859947681427,0.21126599609851837,0.22251899540424347,2930062,0.20324000716209412,0.2192859947681427
2020-04-16 00:00:00,0.22577999532222748,0.2192469984292984,0.22795799374580383,6003916,0.19518600404262543,0.22577999532222748
2020-04-17 00:00:00,0.22296400368213654,0.22559000551700592,0.2281010001897812,3036499,0.21791400015354156,0.22296400368213654
2020-04-18 00:00:00,0.2228669971227646,0.22296400368213654,0.22952300310134888,2535240,0.21709400415420532,0.2228669971227646
2020-04-19 00:00:00,0.22646699845790863,0.22183699905872345,0.23074199259281158,2749675,0.21747800707817078,0.22646699845790863
2020-04-20 00:00:00,0.2141139954328537,0.2267789989709854,0.23112599551677704,3347719,0.20250099897384644,0.2141139954328537
2020-04-21 00:00:00,0.21394400298595428,0.21638700366020203,0.2245119959115982,5144916,0.20452900230884552,0.21394400298595428
2020-04-22 00:00:00,0.2183610051870346,0.21448199450969696,0.22244100272655487,2449396,0.21271899342536926,0.2183610051870346
2020-04-23 00:00:00,0.2589600086212158,0.221110999584198,0.2761330008506775,7161739,0.21541200578212738,0.2589600086212158
2020-04-24 00:00:00,0.28543800115585327,0.25988999009132385,0.28606298565864563,4633320,0.24030500650405884,0.28543800115585327
2020-04-25 00:00:00,0.2661600112915039,0.282941997051239,0.289359986782074,3939939,0.23972900211811066,0.2661600112915039
2020-04-26 00:00:00,0.27394598722457886,0.2664799988269806,0.2741279900074005,2009396,0.25623801350593567,0.27394598722457886
2020-04-27 00:00:00,0.2744629979133606,0.2739650011062622,0.27704599499702454,3055111,0.25936299562454224,0.2744629979133606
2020-04-28 00:00:00,0.2768140137195587,0.27479299902915955,0.28724199533462524,8057683,0.20139099657535553,0.2768140137195587
2020-04-29 00:00:00,0.2711000144481659,0.27730700373649597,0.29120299220085144,5675336,0.2572529911994934,0.2711000144481659
2020-04-30 00:00:00,0.28107398748397827,0.2713389992713928,0.30854499340057373,8442507,0.2521190047264099,0.28107398748397827
2020-05-01 00:00:00,0.28295499086380005,0.28107398748397827,0.2927039861679077,4200228,0.26171401143074036,0.28295499086380005
2020-05-02 00:00:00,0.28487899899482727,0.28249600529670715,0.28502601385116577,2453066,0.2507140040397644,0.28487899899482727
2020-05-03 00:00:00,0.2726899981498718,0.2852360010147095,0.2871670126914978,2501077,0.2544279992580414,0.2726899981498718
2020-05-04 00:00:00,0.27050599455833435,0.2730239927768707,0.2745699882507324,2529539,0.2522459924221039,0.27050599455833435
2020-05-05 00:00:00,0.2656460106372833,0.27049100399017334,0.2749989926815033,2363411,0.260125994682312,0.2656460106372833
2020-05-06 00:00:00,0.273050993680954,0.2655540108680725,0.28315600752830505,2658504,0.25467899441719055,0.273050993680954
2020-05-07 00:00:00,0.26401299238204956,0.273050993680954,0.2730740010738373,2275014,0.2527740001678467,0.26401299238204956
2020-05-08 00:00:00,0.30546000599861145,0.26401299238204956,0.3089680075645447,4461259,0.2547540068626404,0.30546000599861145
2020-05-09 00:00:00,0.29955101013183594,0.30502501130104065,0.3067370057106018,3362153,0.2882609963417053,0.29955101013183594
2020-05-10 00:00:00,0.2694239914417267,0.29921600222587585,0.29933199286460876,4393042,0.26863500475883484,0.2694239914417267
2020-05-11 00:00:00,0.28683900833129883,0.2695840001106262,0.2898600101470947,4029662,0.2606489956378937,0.28683900833129883
2020-05-12 00:00:00,0.2728230059146881,0.28460100293159485,0.28748899698257446,3364523,0.2662140130996704,0.2728230059146881
